Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,18,1
2018,7,Horta-Guinardó,34,Can Baró,138,7020,10,1
2018,7,Horta-Guinardó,34,Can Baró,138,7021,8,1
2018,7,Horta-Guinardó,34,Can Baró,138,7022,13,1
2018,7,Horta-Guinardó,34,Can Baró,138,7023,11,1
2018,7,Horta-Guinardó,34,Can Baró,138,7024,16,1
2018,7,Horta-Guinardó,34,Can Baró,138,7025,14,1
2018,7,Horta-Guinardó,34,Can Baró,138,7026,17,1
2018,7,Horta-Guinardó,35,el Guinardó,139,7027,17,1
2018,7,Horta-Guinardó,35,el Guinardó,139,7028,7,1
2018,7,Horta-Guinardó,35,el Guinardó,139,7029,20,1
2018,7,Horta-Guinardó,35,el Guinardó,139,7030,19,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7031,20,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7032,7,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7033,10,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7034,17,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7035,17,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7036,17,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7037,9,1
2018,7,Horta-Guinardó,35,el Guinardó,140,7038,17,1
2018,7,Horta-Guinardó,35,el Guinardó,141,7039,11,1
2018,7,Horta-Guinardó,35,el Guinardó,141,7040,15,1
2018,7,Horta-Guinardó,35,el Guinardó,141,7041,14,1
2018,7,Horta-Guinardó,35,el Guinardó,142,7042,20,1
2018,7,Horta-Guinardó,35,el Guinardó,142,7043,12,1
2018,7,Horta-Guinardó,35,el Guinardó,142,7043,..,2
2018,7,Horta-Guinardó,35,el Guinardó,142,7044,5,1
2018,7,Horta-Guinardó,35,el Guinardó,142,7045,17,1
2018,7,Horta-Guinardó,35,el Guinardó,142,7046,14,1
2018,7,Horta-Guinardó,35,el Guinardó,142,7046,..,2
2018,7,Horta-Guinardó,35,el Guinardó,143,7047,11,1
2018,7,Horta-Guinardó,35,el Guinardó,143,7048,8,1
2018,7,Horta-Guinardó,35,el Guinardó,143,7048,..,3
2018,7,Horta-Guinardó,35,el Guinardó,143,7049,11,1
2018,7,Horta-Guinardó,35,el Guinardó,143,7050,11,1
2018,7,Horta-Guinardó,35,el Guinardó,143,7051,15,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,19,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,..,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,16,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,9,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,..,3
2018,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,12,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,15,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,7,1
2018,7,Horta-Guinardó,37,el Carmel,146,7059,12,1
2018,7,Horta-Guinardó,37,el Carmel,146,7059,..,2
2018,7,Horta-Guinardó,37,el Carmel,146,7060,17,1
2018,7,Horta-Guinardó,37,el Carmel,146,7060,..,3
2018,7,Horta-Guinardó,37,el Carmel,147,7061,15,1
2018,7,Horta-Guinardó,37,el Carmel,147,7062,9,1
2018,7,Horta-Guinardó,37,el Carmel,147,7063,12,1
2018,7,Horta-Guinardó,37,el Carmel,147,7064,15,1
2018,7,Horta-Guinardó,37,el Carmel,147,7065,12,1
2018,7,Horta-Guinardó,37,el Carmel,147,7066,17,1
2018,7,Horta-Guinardó,37,el Carmel,147,7067,15,1
2018,7,Horta-Guinardó,37,el Carmel,147,7068,13,1
2018,7,Horta-Guinardó,37,el Carmel,147,7068,..,3
2018,7,Horta-Guinardó,37,el Carmel,147,7069,15,1
2018,7,Horta-Guinardó,37,el Carmel,147,7069,..,3
2018,7,Horta-Guinardó,37,el Carmel,147,7070,17,1
2018,7,Horta-Guinardó,37,el Carmel,148,7071,12,1
2018,7,Horta-Guinardó,37,el Carmel,148,7072,13,1
2018,7,Horta-Guinardó,37,el Carmel,148,7073,12,1
2018,7,Horta-Guinardó,37,el Carmel,148,7073,..,3
2018,7,Horta-Guinardó,37,el Carmel,148,7074,16,1
2018,7,Horta-Guinardó,37,el Carmel,148,7075,16,1
2018,7,Horta-Guinardó,37,el Carmel,148,7076,8,1
2018,7,Horta-Guinardó,37,el Carmel,148,7077,15,1
2018,7,Horta-Guinardó,37,el Carmel,148,7078,11,1
2018,7,Horta-Guinardó,37,el Carmel,148,7079,16,1
2018,7,Horta-Guinardó,37,el Carmel,148,7080,12,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7081,15,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7082,10,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7083,10,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7083,..,3
2018,7,Horta-Guinardó,38,la Teixonera,149,7084,7,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7085,6,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7086,15,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7087,13,1
2018,7,Horta-Guinardó,38,la Teixonera,149,7087,..,2
2018,7,Horta-Guinardó,38,la Teixonera,149,7088,11,1
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,24,1
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,28,1
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,..,3
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,13,1
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,28,1
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,17,1
2018,7,Horta-Guinardó,40,Montbau,151,7094,33,1
2018,7,Horta-Guinardó,40,Montbau,151,7094,..,3
2018,7,Horta-Guinardó,40,Montbau,151,7095,20,1
2018,7,Horta-Guinardó,40,Montbau,151,7096,23,1
2018,7,Horta-Guinardó,40,Montbau,151,7097,62,1
2018,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,21,1
2018,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,..,2
2018,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,5,1
2018,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,13,1
2018,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,16,1
2018,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,..,3
2018,7,Horta-Guinardó,42,la Clota,153,7102,..,1
2018,7,Horta-Guinardó,43,Horta,154,7103,13,1
2018,7,Horta-Guinardó,43,Horta,154,7104,11,1
2018,7,Horta-Guinardó,43,Horta,154,7104,..,2
2018,7,Horta-Guinardó,43,Horta,154,7105,9,1
2018,7,Horta-Guinardó,43,Horta,154,7106,21,1
2018,7,Horta-Guinardó,43,Horta,154,7107,9,1
2018,7,Horta-Guinardó,43,Horta,154,7108,12,1
2018,7,Horta-Guinardó,43,Horta,154,7109,13,1
2018,7,Horta-Guinardó,43,Horta,154,7110,30,1
2018,7,Horta-Guinardó,43,Horta,154,7111,17,1
2018,7,Horta-Guinardó,43,Horta,155,7112,14,1
2018,7,Horta-Guinardó,43,Horta,155,7113,21,1
2018,7,Horta-Guinardó,43,Horta,155,7114,8,1
2018,7,Horta-Guinardó,43,Horta,155,7115,9,1
2018,7,Horta-Guinardó,43,Horta,155,7116,12,1
2018,7,Horta-Guinardó,43,Horta,155,7117,21,1
2018,7,Horta-Guinardó,43,Horta,155,7117,..,2
2018,7,Horta-Guinardó,43,Horta,155,7118,15,1
2018,7,Horta-Guinardó,43,Horta,156,7119,14,1
2018,7,Horta-Guinardó,43,Horta,156,7120,12,1
2018,7,Horta-Guinardó,43,Horta,156,7120,..,3
2018,7,Horta-Guinardó,43,Horta,156,7121,17,1
2018,7,Horta-Guinardó,43,Horta,156,7122,12,1
2018,7,Horta-Guinardó,43,Horta,156,7123,17,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,10,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,19,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,17,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,9,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,..,3
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,9,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,23,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,13,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,14,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,12,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,10,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,9,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,15,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,17,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,11,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,21,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,16,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,..,3
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,17,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,19,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,..,3
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,18,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,..,3
2018,8,Nou Barris,45,Porta,161,8020,11,1
2018,8,Nou Barris,45,Porta,161,8021,16,1
2018,8,Nou Barris,45,Porta,161,8022,12,1
2018,8,Nou Barris,45,Porta,161,8023,14,1
2018,8,Nou Barris,45,Porta,161,8024,17,1
2018,8,Nou Barris,45,Porta,161,8025,10,1
2018,8,Nou Barris,45,Porta,161,8026,25,1
2018,8,Nou Barris,45,Porta,162,8027,14,1
2018,8,Nou Barris,45,Porta,162,8028,16,1
2018,8,Nou Barris,45,Porta,162,8029,19,1
2018,8,Nou Barris,45,Porta,162,8030,6,1
2018,8,Nou Barris,45,Porta,163,8031,8,1
2018,8,Nou Barris,45,Porta,163,8031,..,3
2018,8,Nou Barris,45,Porta,163,8032,7,1
2018,8,Nou Barris,45,Porta,163,8033,16,1
2018,8,Nou Barris,45,Porta,163,8034,25,1
2018,8,Nou Barris,45,Porta,163,8035,26,1
2018,8,Nou Barris,45,Porta,163,8036,10,1
2018,8,Nou Barris,45,Porta,163,8037,11,1
2018,8,Nou Barris,46,el Turó de la Peira,164,8038,18,1
2018,8,Nou Barris,46,el Turó de la Peira,164,8039,14,1
2018,8,Nou Barris,46,el Turó de la Peira,164,8039,..,3
2018,8,Nou Barris,46,el Turó de la Peira,164,8040,21,1
2018,8,Nou Barris,46,el Turó de la Peira,164,8041,22,1
2018,8,Nou Barris,46,el Turó de la Peira,164,8041,..,3
2018,8,Nou Barris,46,el Turó de la Peira,164,8042,17,1
2018,8,Nou Barris,46,el Turó de la Peira,164,8043,20,1
2018,8,Nou Barris,46,el Turó de la Peira,165,8044,12,1
2018,8,Nou Barris,46,el Turó de la Peira,165,8045,20,1
2018,8,Nou Barris,46,el Turó de la Peira,165,8046,26,1
2018,8,Nou Barris,46,el Turó de la Peira,165,8047,15,1
2018,8,Nou Barris,47,Can Peguera,166,8048,10,1
2018,8,Nou Barris,47,Can Peguera,166,8049,18,1
2018,8,Nou Barris,48,la Guineueta,167,8050,17,1
2018,8,Nou Barris,48,la Guineueta,167,8051,6,1
2018,8,Nou Barris,48,la Guineueta,167,8052,10,1
2018,8,Nou Barris,48,la Guineueta,167,8053,15,1
2018,8,Nou Barris,48,la Guineueta,167,8054,21,1
2018,8,Nou Barris,48,la Guineueta,167,8055,14,1
2018,8,Nou Barris,48,la Guineueta,167,8215,12,1
2018,8,Nou Barris,48,la Guineueta,168,8056,16,1
2018,8,Nou Barris,48,la Guineueta,168,8056,..,2
2018,8,Nou Barris,48,la Guineueta,168,8057,14,1
2018,8,Nou Barris,48,la Guineueta,168,8058,19,1
2018,8,Nou Barris,48,la Guineueta,168,8059,18,1
2018,8,Nou Barris,49,Canyelles,169,8060,23,1
2018,8,Nou Barris,49,Canyelles,169,8061,23,1
2018,8,Nou Barris,49,Canyelles,169,8062,11,1
2018,8,Nou Barris,49,Canyelles,169,8063,7,1
2018,8,Nou Barris,49,Canyelles,169,8064,13,1
2018,8,Nou Barris,50,les Roquetes,170,8065,6,1
2018,8,Nou Barris,50,les Roquetes,170,8066,6,1
2018,8,Nou Barris,50,les Roquetes,170,8067,16,1
2018,8,Nou Barris,50,les Roquetes,170,8068,8,1
2018,8,Nou Barris,50,les Roquetes,170,8068,..,2
2018,8,Nou Barris,50,les Roquetes,170,8069,9,1
2018,8,Nou Barris,50,les Roquetes,171,8070,13,1
2018,8,Nou Barris,50,les Roquetes,171,8071,13,1
2018,8,Nou Barris,50,les Roquetes,171,8072,5,1
2018,8,Nou Barris,50,les Roquetes,171,8073,22,1
2018,8,Nou Barris,50,les Roquetes,171,8073,..,2
2018,8,Nou Barris,50,les Roquetes,171,8074,18,1
2018,8,Nou Barris,51,Verdun,172,8075,14,1
2018,8,Nou Barris,51,Verdun,172,8076,19,1
2018,8,Nou Barris,51,Verdun,172,8076,..,3
2018,8,Nou Barris,51,Verdun,172,8077,24,1
2018,8,Nou Barris,51,Verdun,173,8078,20,1
2018,8,Nou Barris,51,Verdun,173,8079,10,1
2018,8,Nou Barris,51,Verdun,173,8080,12,1
2018,8,Nou Barris,51,Verdun,173,8081,12,1
2018,8,Nou Barris,51,Verdun,173,8082,17,1
2018,8,Nou Barris,52,la Prosperitat,174,8083,18,1
2018,8,Nou Barris,52,la Prosperitat,174,8084,8,1
2018,8,Nou Barris,52,la Prosperitat,174,8085,8,1
2018,8,Nou Barris,52,la Prosperitat,174,8086,9,1
2018,8,Nou Barris,52,la Prosperitat,174,8086,..,3
2018,8,Nou Barris,52,la Prosperitat,175,8087,17,1
2018,8,Nou Barris,52,la Prosperitat,175,8088,9,1
2018,8,Nou Barris,52,la Prosperitat,175,8089,15,1
2018,8,Nou Barris,52,la Prosperitat,175,8090,13,1
2018,8,Nou Barris,52,la Prosperitat,175,8091,17,1
2018,8,Nou Barris,52,la Prosperitat,176,8092,10,1
2018,8,Nou Barris,52,la Prosperitat,176,8092,..,3
2018,8,Nou Barris,52,la Prosperitat,176,8093,12,1
2018,8,Nou Barris,52,la Prosperitat,176,8094,9,1
2018,8,Nou Barris,52,la Prosperitat,176,8095,14,1
2018,8,Nou Barris,52,la Prosperitat,176,8095,..,2
2018,8,Nou Barris,52,la Prosperitat,177,8096,8,1
2018,8,Nou Barris,52,la Prosperitat,177,8097,15,1
2018,8,Nou Barris,52,la Prosperitat,177,8098,12,1
2018,8,Nou Barris,52,la Prosperitat,177,8099,..,1
2018,8,Nou Barris,52,la Prosperitat,177,8100,13,1
2018,8,Nou Barris,52,la Prosperitat,177,8101,20,1
2018,8,Nou Barris,52,la Prosperitat,177,8102,35,1
2018,8,Nou Barris,53,la Trinitat Nova,178,8103,16,1
2018,8,Nou Barris,53,la Trinitat Nova,178,8103,..,3
2018,8,Nou Barris,53,la Trinitat Nova,178,8104,29,1
2018,8,Nou Barris,53,la Trinitat Nova,178,8105,17,1
2018,8,Nou Barris,53,la Trinitat Nova,178,8106,11,1
2018,8,Nou Barris,53,la Trinitat Nova,178,8107,23,1
2018,8,Nou Barris,53,la Trinitat Nova,178,8107,..,2
2018,8,Nou Barris,54,Torre Baró,179,8108,16,1
2018,8,Nou Barris,54,Torre Baró,179,8109,6,1
2018,8,Nou Barris,55,Ciutat Meridiana,180,8110,13,1
2018,8,Nou Barris,55,Ciutat Meridiana,180,8110,..,3
2018,8,Nou Barris,55,Ciutat Meridiana,180,8111,11,1
2018,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,1
2018,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,3
2018,8,Nou Barris,55,Ciutat Meridiana,180,8113,9,1
2018,8,Nou Barris,55,Ciutat Meridiana,180,8114,14,1
2018,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,2
2018,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,3
2018,8,Nou Barris,55,Ciutat Meridiana,180,8115,7,1
2018,8,Nou Barris,56,Vallbona,181,8116,23,1
2018,9,Sant Andreu,57,la Trinitat Vella,182,9001,19,1
2018,9,Sant Andreu,57,la Trinitat Vella,182,9002,8,1
2018,9,Sant Andreu,57,la Trinitat Vella,182,9002,..,3
2018,9,Sant Andreu,57,la Trinitat Vella,182,9003,9,1
2018,9,Sant Andreu,57,la Trinitat Vella,182,9004,13,1
2018,9,Sant Andreu,57,la Trinitat Vella,182,9004,..,3
2018,9,Sant Andreu,57,la Trinitat Vella,182,9005,9,1
2018,9,Sant Andreu,58,Baró de Viver,183,9006,9,1
2018,9,Sant Andreu,58,Baró de Viver,183,9007,8,1
2018,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1
2018,9,Sant Andreu,59,el Bon Pastor,184,9009,13,1
2018,9,Sant Andreu,59,el Bon Pastor,185,9010,28,1
2018,9,Sant Andreu,59,el Bon Pastor,185,9011,19,1
2018,9,Sant Andreu,59,el Bon Pastor,185,9013,12,1
2018,9,Sant Andreu,59,el Bon Pastor,185,9014,22,1
2018,9,Sant Andreu,59,el Bon Pastor,185,9014,..,3
2018,9,Sant Andreu,59,el Bon Pastor,185,9015,19,1
2018,9,Sant Andreu,59,el Bon Pastor,185,9015,..,3
2018,9,Sant Andreu,60,Sant Andreu,186,9016,17,1
2018,9,Sant Andreu,60,Sant Andreu,186,9017,10,1
2018,9,Sant Andreu,60,Sant Andreu,186,9018,8,1
2018,9,Sant Andreu,60,Sant Andreu,186,9019,15,1
2018,9,Sant Andreu,60,Sant Andreu,186,9020,11,1
2018,9,Sant Andreu,60,Sant Andreu,186,9021,10,1
2018,9,Sant Andreu,60,Sant Andreu,186,9021,..,3
2018,9,Sant Andreu,60,Sant Andreu,186,9022,9,1
2018,9,Sant Andreu,60,Sant Andreu,186,9023,7,1
2018,9,Sant Andreu,60,Sant Andreu,187,9024,10,1
2018,9,Sant Andreu,60,Sant Andreu,187,9025,5,1
2018,9,Sant Andreu,60,Sant Andreu,187,9026,11,1
2018,9,Sant Andreu,60,Sant Andreu,187,9027,11,1
2018,9,Sant Andreu,60,Sant Andreu,188,9028,8,1
2018,9,Sant Andreu,60,Sant Andreu,188,9029,10,1
2018,9,Sant Andreu,60,Sant Andreu,188,9029,..,3
2018,9,Sant Andreu,60,Sant Andreu,188,9030,..,1
2018,9,Sant Andreu,60,Sant Andreu,188,9031,7,1
2018,9,Sant Andreu,60,Sant Andreu,189,9032,11,1
2018,9,Sant Andreu,60,Sant Andreu,189,9032,..,3
2018,9,Sant Andreu,60,Sant Andreu,189,9033,22,1
2018,9,Sant Andreu,60,Sant Andreu,190,9034,10,1
2018,9,Sant Andreu,60,Sant Andreu,190,9035,10,1
2018,9,Sant Andreu,60,Sant Andreu,190,9036,8,1
2018,9,Sant Andreu,60,Sant Andreu,190,9037,11,1
2018,9,Sant Andreu,60,Sant Andreu,190,9038,11,1
2018,9,Sant Andreu,60,Sant Andreu,190,9039,14,1
2018,9,Sant Andreu,60,Sant Andreu,191,9040,24,1
2018,9,Sant Andreu,60,Sant Andreu,191,9041,11,1
2018,9,Sant Andreu,60,Sant Andreu,191,9041,..,3
2018,9,Sant Andreu,60,Sant Andreu,191,9042,13,1
2018,9,Sant Andreu,60,Sant Andreu,191,9043,18,1
2018,9,Sant Andreu,60,Sant Andreu,191,9043,..,3
2018,9,Sant Andreu,60,Sant Andreu,191,9044,12,1
2018,9,Sant Andreu,60,Sant Andreu,191,9045,11,1
2018,9,Sant Andreu,60,Sant Andreu,191,9045,..,3
2018,9,Sant Andreu,60,Sant Andreu,192,9046,5,1
2018,9,Sant Andreu,60,Sant Andreu,192,9047,16,1
2018,9,Sant Andreu,60,Sant Andreu,192,9048,17,1
2018,9,Sant Andreu,60,Sant Andreu,192,9049,8,1
2018,9,Sant Andreu,60,Sant Andreu,192,9050,15,1
2018,9,Sant Andreu,60,Sant Andreu,192,9051,10,1
2018,9,Sant Andreu,60,Sant Andreu,192,9052,12,1
2018,9,Sant Andreu,60,Sant Andreu,192,9053,9,1
2018,9,Sant Andreu,60,Sant Andreu,192,9054,17,1
2018,9,Sant Andreu,61,la Sagrera,193,9055,9,1
2018,9,Sant Andreu,61,la Sagrera,193,9055,..,3
2018,9,Sant Andreu,61,la Sagrera,193,9056,13,1
2018,9,Sant Andreu,61,la Sagrera,193,9057,26,1
2018,9,Sant Andreu,61,la Sagrera,193,9057,..,2
2018,9,Sant Andreu,61,la Sagrera,193,9058,..,1
2018,9,Sant Andreu,61,la Sagrera,193,9059,5,1
2018,9,Sant Andreu,61,la Sagrera,193,9060,11,1
2018,9,Sant Andreu,61,la Sagrera,193,9156,10,1
2018,9,Sant Andreu,61,la Sagrera,194,9061,21,1
2018,9,Sant Andreu,61,la Sagrera,194,9062,10,1
2018,9,Sant Andreu,61,la Sagrera,195,9063,11,1
2018,9,Sant Andreu,61,la Sagrera,195,9064,6,1
2018,9,Sant Andreu,61,la Sagrera,195,9065,29,1
2018,9,Sant Andreu,61,la Sagrera,195,9066,9,1
2018,9,Sant Andreu,61,la Sagrera,195,9067,11,1
2018,9,Sant Andreu,61,la Sagrera,196,9068,15,1
2018,9,Sant Andreu,61,la Sagrera,196,9069,10,1
2018,9,Sant Andreu,61,la Sagrera,196,9070,14,1
2018,9,Sant Andreu,61,la Sagrera,196,9071,16,1
2018,9,Sant Andreu,61,la Sagrera,196,9071,..,3
2018,9,Sant Andreu,61,la Sagrera,196,9072,15,1
2018,9,Sant Andreu,61,la Sagrera,196,9073,13,1
2018,9,Sant Andreu,61,la Sagrera,196,9073,..,3
2018,9,Sant Andreu,62,el Congrés i els Indians,197,9074,24,1
2018,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,2
2018,9,Sant Andreu,62,el Congrés i els Indians,197,9075,22,1
2018,9,Sant Andreu,62,el Congrés i els Indians,197,9076,17,1
2018,9,Sant Andreu,62,el Congrés i els Indians,197,9077,30,1
2018,9,Sant Andreu,62,el Congrés i els Indians,198,9078,16,1
2018,9,Sant Andreu,62,el Congrés i els Indians,198,9079,15,1
2018,9,Sant Andreu,62,el Congrés i els Indians,198,9080,13,1
2018,9,Sant Andreu,62,el Congrés i els Indians,198,9081,25,1
2018,9,Sant Andreu,62,el Congrés i els Indians,198,9082,10,1
2018,9,Sant Andreu,63,Navas,199,9083,20,1
2018,9,Sant Andreu,63,Navas,199,9083,..,3
2018,9,Sant Andreu,63,Navas,199,9084,14,1
2018,9,Sant Andreu,63,Navas,199,9085,15,1
2018,9,Sant Andreu,63,Navas,199,9086,6,1
2018,9,Sant Andreu,63,Navas,199,9087,14,1
2018,9,Sant Andreu,63,Navas,199,9088,25,1
2018,9,Sant Andreu,63,Navas,199,9089,20,1
2018,9,Sant Andreu,63,Navas,199,9089,..,3
2018,9,Sant Andreu,63,Navas,200,9090,14,1
2018,9,Sant Andreu,63,Navas,200,9091,10,1
2018,9,Sant Andreu,63,Navas,200,9092,12,1
2018,9,Sant Andreu,63,Navas,200,9093,9,1
2018,9,Sant Andreu,63,Navas,200,9094,16,1
2018,9,Sant Andreu,63,Navas,200,9095,19,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,21,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,19,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,16,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,15,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,24,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,21,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,2
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,9,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,27,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,16,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,24,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,9,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,16,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,8,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,9,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,..,3
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,23,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,9,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,15,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,10,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,11,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,13,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,15,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,13,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,13,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,..,3
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,21,1
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,17,1
2018,10,Sant Martí,65,el Clot,205,10026,7,1
2018,10,Sant Martí,65,el Clot,205,10027,10,1
2018,10,Sant Martí,65,el Clot,205,10028,6,1
2018,10,Sant Martí,65,el Clot,205,10028,..,2
2018,10,Sant Martí,65,el Clot,205,10029,13,1
2018,10,Sant Martí,65,el Clot,205,10030,17,1
2018,10,Sant Martí,65,el Clot,205,10031,9,1
2018,10,Sant Martí,65,el Clot,205,10031,..,3
2018,10,Sant Martí,65,el Clot,206,10032,..,1
2018,10,Sant Martí,65,el Clot,206,10033,14,1
2018,10,Sant Martí,65,el Clot,206,10034,19,1
2018,10,Sant Martí,65,el Clot,206,10035,16,1
2018,10,Sant Martí,65,el Clot,206,10035,..,3
2018,10,Sant Martí,65,el Clot,206,10036,..,1
2018,10,Sant Martí,65,el Clot,206,10037,11,1
2018,10,Sant Martí,65,el Clot,206,10037,..,2
2018,10,Sant Martí,65,el Clot,206,10234,16,1
2018,10,Sant Martí,65,el Clot,207,10038,17,1
2018,10,Sant Martí,65,el Clot,207,10039,14,1
2018,10,Sant Martí,65,el Clot,207,10040,17,1
2018,10,Sant Martí,65,el Clot,207,10041,16,1
2018,10,Sant Martí,65,el Clot,207,10041,..,3
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,10,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,7,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,..,2
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,10,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,..,2
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,12,1
